X,Y,Z,Rotation
10.0,10.0,0.0
10.0,10.0,10.0
10.0,10.0,20.0
10.0,10.0,30.0
10.0,10.0,40.0
10.0,10.0,50.0
10.0,10.0,60.0
10.0,10.0,70.0
10.0,10.0,80.0
10.0,10.0,90.0
10.0,10.0,100.0
10.0,15.0,100.0
10.0,15.0,90.0
10.0,15.0,80.0
10.0,15.0,70.0
10.0,15.0,60.0
10.0,15.0,50.0
10.0,15.0,40.0
10.0,15.0,30.0
10.0,15.0,20.0
10.0,15.0,10.0
10.0,15.0,0.0
10.0,20.0,0.0
10.0,20.0,10.0
10.0,20.0,20.0
10.0,20.0,30.0
10.0,20.0,40.0
10.0,20.0,50.0
10.0,20.0,60.0
10.0,20.0,70.0
10.0,20.0,80.0
10.0,20.0,90.0
10.0,20.0,100.0
10.0,25.0,100.0
10.0,25.0,90.0
10.0,25.0,80.0
10.0,25.0,70.0
10.0,25.0,60.0
10.0,25.0,50.0
10.0,25.0,40.0
10.0,25.0,30.0
10.0,25.0,20.0
10.0,25.0,10.0
10.0,25.0,0.0
10.0,30.0,0.0
10.0,30.0,10.0
10.0,30.0,20.0
10.0,30.0,30.0
10.0,30.0,40.0
10.0,30.0,50.0
10.0,30.0,60.0
10.0,30.0,70.0
10.0,30.0,80.0
10.0,30.0,90.0
10.0,30.0,100.0
10.0,35.0,100.0
10.0,35.0,90.0
10.0,35.0,80.0
10.0,35.0,70.0
10.0,35.0,60.0
10.0,35.0,50.0
10.0,35.0,40.0
10.0,35.0,30.0
10.0,35.0,20.0
10.0,35.0,10.0
10.0,35.0,0.0
10.0,40.0,0.0
10.0,40.0,10.0
10.0,40.0,20.0
10.0,40.0,30.0
10.0,40.0,40.0
10.0,40.0,50.0
10.0,40.0,60.0
10.0,40.0,70.0
10.0,40.0,80.0
10.0,40.0,90.0
10.0,40.0,100.0
10.0,45.0,100.0
10.0,45.0,90.0
10.0,45.0,80.0
10.0,45.0,70.0
10.0,45.0,60.0
10.0,45.0,50.0
10.0,45.0,40.0
10.0,45.0,30.0
10.0,45.0,20.0
10.0,45.0,10.0
10.0,45.0,0.0
15.0,45.0,0.0
15.0,45.0,10.0
15.0,45.0,20.0
15.0,45.0,30.0
15.0,45.0,40.0
15.0,45.0,50.0
15.0,45.0,60.0
15.0,45.0,70.0
15.0,45.0,80.0
15.0,45.0,90.0
15.0,45.0,100.0
15.0,40.0,100.0
15.0,40.0,90.0
15.0,40.0,80.0
15.0,40.0,70.0
15.0,40.0,60.0
15.0,40.0,50.0
15.0,40.0,40.0
15.0,40.0,30.0
15.0,40.0,20.0
15.0,40.0,10.0
15.0,40.0,0.0
15.0,35.0,0.0
15.0,35.0,10.0
15.0,35.0,20.0
15.0,35.0,30.0
15.0,35.0,40.0
15.0,35.0,50.0
15.0,35.0,60.0
15.0,35.0,70.0
15.0,35.0,80.0
15.0,35.0,90.0
15.0,35.0,100.0
15.0,30.0,100.0
15.0,30.0,90.0
15.0,30.0,80.0
15.0,30.0,70.0
15.0,30.0,60.0
15.0,30.0,50.0
15.0,30.0,40.0
15.0,30.0,30.0
15.0,30.0,20.0
15.0,30.0,10.0
15.0,30.0,0.0
15.0,25.0,0.0
15.0,25.0,10.0
15.0,25.0,20.0
15.0,25.0,30.0
15.0,25.0,40.0
15.0,25.0,50.0
15.0,25.0,60.0
15.0,25.0,70.0
15.0,25.0,80.0
15.0,25.0,90.0
15.0,25.0,100.0
15.0,20.0,100.0
15.0,20.0,90.0
15.0,20.0,80.0
15.0,20.0,70.0
15.0,20.0,60.0
15.0,20.0,50.0
15.0,20.0,40.0
15.0,20.0,30.0
15.0,20.0,20.0
15.0,20.0,10.0
15.0,20.0,0.0
15.0,15.0,0.0
15.0,15.0,10.0
15.0,15.0,20.0
15.0,15.0,30.0
15.0,15.0,40.0
15.0,15.0,50.0
15.0,15.0,60.0
15.0,15.0,70.0
15.0,15.0,80.0
15.0,15.0,90.0
15.0,15.0,100.0
15.0,10.0,100.0
15.0,10.0,90.0
15.0,10.0,80.0
15.0,10.0,70.0
15.0,10.0,60.0
15.0,10.0,50.0
15.0,10.0,40.0
15.0,10.0,30.0
15.0,10.0,20.0
15.0,10.0,10.0
15.0,10.0,0.0
15.0,5.0,0.0
15.0,5.0,10.0
15.0,5.0,20.0
15.0,5.0,30.0
15.0,5.0,40.0
15.0,5.0,50.0
15.0,5.0,60.0
15.0,5.0,70.0
15.0,5.0,80.0
15.0,5.0,90.0
15.0,5.0,100.0
15.0,0.0,100.0
15.0,0.0,90.0
15.0,0.0,80.0
15.0,0.0,70.0
15.0,0.0,60.0
15.0,0.0,50.0
15.0,0.0,40.0
15.0,0.0,30.0
15.0,0.0,20.0
15.0,0.0,10.0
15.0,0.0,0.0
15.0,-5.0,0.0
15.0,-5.0,10.0
15.0,-5.0,20.0
15.0,-5.0,30.0
15.0,-5.0,40.0
15.0,-5.0,50.0
15.0,-5.0,60.0
15.0,-5.0,70.0
15.0,-5.0,80.0
15.0,-5.0,90.0
15.0,-5.0,100.0
15.0,-10.0,100.0
15.0,-10.0,90.0
15.0,-10.0,80.0
15.0,-10.0,70.0
15.0,-10.0,60.0
15.0,-10.0,50.0
15.0,-10.0,40.0
15.0,-10.0,30.0
15.0,-10.0,20.0
15.0,-10.0,10.0
15.0,-10.0,0.0
15.0,-15.0,0.0
15.0,-15.0,10.0
15.0,-15.0,20.0
15.0,-15.0,30.0
15.0,-15.0,40.0
15.0,-15.0,50.0
15.0,-15.0,60.0
15.0,-15.0,70.0
15.0,-15.0,80.0
15.0,-15.0,90.0
15.0,-15.0,100.0
15.0,-20.0,100.0
15.0,-20.0,90.0
15.0,-20.0,80.0
15.0,-20.0,70.0
15.0,-20.0,60.0
15.0,-20.0,50.0
15.0,-20.0,40.0
15.0,-20.0,30.0
15.0,-20.0,20.0
15.0,-20.0,10.0
15.0,-20.0,0.0
15.0,-25.0,0.0
15.0,-25.0,10.0
15.0,-25.0,20.0
15.0,-25.0,30.0
15.0,-25.0,40.0
15.0,-25.0,50.0
15.0,-25.0,60.0
15.0,-25.0,70.0
15.0,-25.0,80.0
15.0,-25.0,90.0
15.0,-25.0,100.0
15.0,-30.0,100.0
15.0,-30.0,90.0
15.0,-30.0,80.0
15.0,-30.0,70.0
15.0,-30.0,60.0
15.0,-30.0,50.0
15.0,-30.0,40.0
15.0,-30.0,30.0
15.0,-30.0,20.0
15.0,-30.0,10.0
15.0,-30.0,0.0
15.0,-35.0,0.0
15.0,-35.0,10.0
15.0,-35.0,20.0
15.0,-35.0,30.0
15.0,-35.0,40.0
15.0,-35.0,50.0
15.0,-35.0,60.0
15.0,-35.0,70.0
15.0,-35.0,80.0
15.0,-35.0,90.0
15.0,-35.0,100.0
15.0,-40.0,100.0
15.0,-40.0,90.0
15.0,-40.0,80.0
15.0,-40.0,70.0
15.0,-40.0,60.0
15.0,-40.0,50.0
15.0,-40.0,40.0
15.0,-40.0,30.0
15.0,-40.0,20.0
15.0,-40.0,10.0
15.0,-40.0,0.0
15.0,-45.0,0.0
15.0,-45.0,10.0
15.0,-45.0,20.0
15.0,-45.0,30.0
15.0,-45.0,40.0
15.0,-45.0,50.0
15.0,-45.0,60.0
15.0,-45.0,70.0
15.0,-45.0,80.0
15.0,-45.0,90.0
15.0,-45.0,100.0
20.0,-45.0,100.0
20.0,-45.0,90.0
20.0,-45.0,80.0
20.0,-45.0,70.0
20.0,-45.0,60.0
20.0,-45.0,50.0
20.0,-45.0,40.0
20.0,-45.0,30.0
20.0,-45.0,20.0
20.0,-45.0,10.0
20.0,-45.0,0.0
20.0,-40.0,0.0
20.0,-40.0,10.0
20.0,-40.0,20.0
20.0,-40.0,30.0
20.0,-40.0,40.0
20.0,-40.0,50.0
20.0,-40.0,60.0
20.0,-40.0,70.0
20.0,-40.0,80.0
20.0,-40.0,90.0
20.0,-40.0,100.0
20.0,-35.0,100.0
20.0,-35.0,90.0
20.0,-35.0,80.0
20.0,-35.0,70.0
20.0,-35.0,60.0
20.0,-35.0,50.0
20.0,-35.0,40.0
20.0,-35.0,30.0
20.0,-35.0,20.0
20.0,-35.0,10.0
20.0,-35.0,0.0
20.0,-30.0,0.0
20.0,-30.0,10.0
20.0,-30.0,20.0
20.0,-30.0,30.0
20.0,-30.0,40.0
20.0,-30.0,50.0
20.0,-30.0,60.0
20.0,-30.0,70.0
20.0,-30.0,80.0
20.0,-30.0,90.0
20.0,-30.0,100.0
20.0,-25.0,100.0
20.0,-25.0,90.0
20.0,-25.0,80.0
20.0,-25.0,70.0
20.0,-25.0,60.0
20.0,-25.0,50.0
20.0,-25.0,40.0
20.0,-25.0,30.0
20.0,-25.0,20.0
20.0,-25.0,10.0
20.0,-25.0,0.0
20.0,-20.0,0.0
20.0,-20.0,10.0
20.0,-20.0,20.0
20.0,-20.0,30.0
20.0,-20.0,40.0
20.0,-20.0,50.0
20.0,-20.0,60.0
20.0,-20.0,70.0
20.0,-20.0,80.0
20.0,-20.0,90.0
20.0,-20.0,100.0
20.0,-15.0,100.0
20.0,-15.0,90.0
20.0,-15.0,80.0
20.0,-15.0,70.0
20.0,-15.0,60.0
20.0,-15.0,50.0
20.0,-15.0,40.0
20.0,-15.0,30.0
20.0,-15.0,20.0
20.0,-15.0,10.0
20.0,-15.0,0.0
20.0,-10.0,0.0
20.0,-10.0,10.0
20.0,-10.0,20.0
20.0,-10.0,30.0
20.0,-10.0,40.0
20.0,-10.0,50.0
20.0,-10.0,60.0
20.0,-10.0,70.0
20.0,-10.0,80.0
20.0,-10.0,90.0
20.0,-10.0,100.0
20.0,-5.0,100.0
20.0,-5.0,90.0
20.0,-5.0,80.0
20.0,-5.0,70.0
20.0,-5.0,60.0
20.0,-5.0,50.0
20.0,-5.0,40.0
20.0,-5.0,30.0
20.0,-5.0,20.0
20.0,-5.0,10.0
20.0,-5.0,0.0
20.0,0.0,0.0
20.0,0.0,10.0
20.0,0.0,20.0
20.0,0.0,30.0
20.0,0.0,40.0
20.0,0.0,50.0
20.0,0.0,60.0
20.0,0.0,70.0
20.0,0.0,80.0
20.0,0.0,90.0
20.0,0.0,100.0
20.0,5.0,100.0
20.0,5.0,90.0
20.0,5.0,80.0
20.0,5.0,70.0
20.0,5.0,60.0
20.0,5.0,50.0
20.0,5.0,40.0
20.0,5.0,30.0
20.0,5.0,20.0
20.0,5.0,10.0
20.0,5.0,0.0
20.0,10.0,0.0
20.0,10.0,10.0
20.0,10.0,20.0
20.0,10.0,30.0
20.0,10.0,40.0
20.0,10.0,50.0
20.0,10.0,60.0
20.0,10.0,70.0
20.0,10.0,80.0
20.0,10.0,90.0
20.0,10.0,100.0
20.0,15.0,100.0
20.0,15.0,90.0
20.0,15.0,80.0
20.0,15.0,70.0
20.0,15.0,60.0
20.0,15.0,50.0
20.0,15.0,40.0
20.0,15.0,30.0
20.0,15.0,20.0
20.0,15.0,10.0
20.0,15.0,0.0
20.0,20.0,0.0
20.0,20.0,10.0
20.0,20.0,20.0
20.0,20.0,30.0
20.0,20.0,40.0
20.0,20.0,50.0
20.0,20.0,60.0
20.0,20.0,70.0
20.0,20.0,80.0
20.0,20.0,90.0
20.0,20.0,100.0
20.0,25.0,100.0
20.0,25.0,90.0
20.0,25.0,80.0
20.0,25.0,70.0
20.0,25.0,60.0
20.0,25.0,50.0
20.0,25.0,40.0
20.0,25.0,30.0
20.0,25.0,20.0
20.0,25.0,10.0
20.0,25.0,0.0
20.0,30.0,0.0
20.0,30.0,10.0
20.0,30.0,20.0
20.0,30.0,30.0
20.0,30.0,40.0
20.0,30.0,50.0
20.0,30.0,60.0
20.0,30.0,70.0
20.0,30.0,80.0
20.0,30.0,90.0
20.0,30.0,100.0
20.0,35.0,100.0
20.0,35.0,90.0
20.0,35.0,80.0
20.0,35.0,70.0
20.0,35.0,60.0
20.0,35.0,50.0
20.0,35.0,40.0
20.0,35.0,30.0
20.0,35.0,20.0
20.0,35.0,10.0
20.0,35.0,0.0
20.0,40.0,0.0
20.0,40.0,10.0
20.0,40.0,20.0
20.0,40.0,30.0
20.0,40.0,40.0
20.0,40.0,50.0
20.0,40.0,60.0
20.0,40.0,70.0
20.0,40.0,80.0
20.0,40.0,90.0
20.0,40.0,100.0
20.0,45.0,100.0
20.0,45.0,90.0
20.0,45.0,80.0
20.0,45.0,70.0
20.0,45.0,60.0
20.0,45.0,50.0
20.0,45.0,40.0
20.0,45.0,30.0
20.0,45.0,20.0
20.0,45.0,10.0
20.0,45.0,0.0
25.0,40.0,0.0
25.0,40.0,10.0
25.0,40.0,20.0
25.0,40.0,30.0
25.0,40.0,40.0
25.0,40.0,50.0
25.0,40.0,60.0
25.0,40.0,70.0
25.0,40.0,80.0
25.0,40.0,90.0
25.0,40.0,100.0
25.0,35.0,100.0
25.0,35.0,90.0
25.0,35.0,80.0
25.0,35.0,70.0
25.0,35.0,60.0
25.0,35.0,50.0
25.0,35.0,40.0
25.0,35.0,30.0
25.0,35.0,20.0
25.0,35.0,10.0
25.0,35.0,0.0
25.0,30.0,0.0
25.0,30.0,10.0
25.0,30.0,20.0
25.0,30.0,30.0
25.0,30.0,40.0
25.0,30.0,50.0
25.0,30.0,60.0
25.0,30.0,70.0
25.0,30.0,80.0
25.0,30.0,90.0
25.0,30.0,100.0
25.0,25.0,100.0
25.0,25.0,90.0
25.0,25.0,80.0
25.0,25.0,70.0
25.0,25.0,60.0
25.0,25.0,50.0
25.0,25.0,40.0
25.0,25.0,30.0
25.0,25.0,20.0
25.0,25.0,10.0
25.0,25.0,0.0
25.0,20.0,0.0
25.0,20.0,10.0
25.0,20.0,20.0
25.0,20.0,30.0
25.0,20.0,40.0
25.0,20.0,50.0
25.0,20.0,60.0
25.0,20.0,70.0
25.0,20.0,80.0
25.0,20.0,90.0
25.0,20.0,100.0
25.0,15.0,100.0
25.0,15.0,90.0
25.0,15.0,80.0
25.0,15.0,70.0
25.0,15.0,60.0
25.0,15.0,50.0
25.0,15.0,40.0
25.0,15.0,30.0
25.0,15.0,20.0
25.0,15.0,10.0
25.0,15.0,0.0
25.0,10.0,0.0
25.0,10.0,10.0
25.0,10.0,20.0
25.0,10.0,30.0
25.0,10.0,40.0
25.0,10.0,50.0
25.0,10.0,60.0
25.0,10.0,70.0
25.0,10.0,80.0
25.0,10.0,90.0
25.0,10.0,100.0
25.0,5.0,100.0
25.0,5.0,90.0
25.0,5.0,80.0
25.0,5.0,70.0
25.0,5.0,60.0
25.0,5.0,50.0
25.0,5.0,40.0
25.0,5.0,30.0
25.0,5.0,20.0
25.0,5.0,10.0
25.0,5.0,0.0
25.0,0.0,0.0
25.0,0.0,10.0
25.0,0.0,20.0
25.0,0.0,30.0
25.0,0.0,40.0
25.0,0.0,50.0
25.0,0.0,60.0
25.0,0.0,70.0
25.0,0.0,80.0
25.0,0.0,90.0
25.0,0.0,100.0
25.0,-5.0,100.0
25.0,-5.0,90.0
25.0,-5.0,80.0
25.0,-5.0,70.0
25.0,-5.0,60.0
25.0,-5.0,50.0
25.0,-5.0,40.0
25.0,-5.0,30.0
25.0,-5.0,20.0
25.0,-5.0,10.0
25.0,-5.0,0.0
25.0,-10.0,0.0
25.0,-10.0,10.0
25.0,-10.0,20.0
25.0,-10.0,30.0
25.0,-10.0,40.0
25.0,-10.0,50.0
25.0,-10.0,60.0
25.0,-10.0,70.0
25.0,-10.0,80.0
25.0,-10.0,90.0
25.0,-10.0,100.0
25.0,-15.0,100.0
25.0,-15.0,90.0
25.0,-15.0,80.0
25.0,-15.0,70.0
25.0,-15.0,60.0
25.0,-15.0,50.0
25.0,-15.0,40.0
25.0,-15.0,30.0
25.0,-15.0,20.0
25.0,-15.0,10.0
25.0,-15.0,0.0
25.0,-20.0,0.0
25.0,-20.0,10.0
25.0,-20.0,20.0
25.0,-20.0,30.0
25.0,-20.0,40.0
25.0,-20.0,50.0
25.0,-20.0,60.0
25.0,-20.0,70.0
25.0,-20.0,80.0
25.0,-20.0,90.0
25.0,-20.0,100.0
25.0,-25.0,100.0
25.0,-25.0,90.0
25.0,-25.0,80.0
25.0,-25.0,70.0
25.0,-25.0,60.0
25.0,-25.0,50.0
25.0,-25.0,40.0
25.0,-25.0,30.0
25.0,-25.0,20.0
25.0,-25.0,10.0
25.0,-25.0,0.0
25.0,-30.0,0.0
25.0,-30.0,10.0
25.0,-30.0,20.0
25.0,-30.0,30.0
25.0,-30.0,40.0
25.0,-30.0,50.0
25.0,-30.0,60.0
25.0,-30.0,70.0
25.0,-30.0,80.0
25.0,-30.0,90.0
25.0,-30.0,100.0
25.0,-35.0,100.0
25.0,-35.0,90.0
25.0,-35.0,80.0
25.0,-35.0,70.0
25.0,-35.0,60.0
25.0,-35.0,50.0
25.0,-35.0,40.0
25.0,-35.0,30.0
25.0,-35.0,20.0
25.0,-35.0,10.0
25.0,-35.0,0.0
25.0,-40.0,0.0
25.0,-40.0,10.0
25.0,-40.0,20.0
25.0,-40.0,30.0
25.0,-40.0,40.0
25.0,-40.0,50.0
25.0,-40.0,60.0
25.0,-40.0,70.0
25.0,-40.0,80.0
25.0,-40.0,90.0
25.0,-40.0,100.0
30.0,-35.0,100.0
30.0,-35.0,90.0
30.0,-35.0,80.0
30.0,-35.0,70.0
30.0,-35.0,60.0
30.0,-35.0,50.0
30.0,-35.0,40.0
30.0,-35.0,30.0
30.0,-35.0,20.0
30.0,-35.0,10.0
30.0,-35.0,0.0
30.0,-30.0,0.0
30.0,-30.0,10.0
30.0,-30.0,20.0
30.0,-30.0,30.0
30.0,-30.0,40.0
30.0,-30.0,50.0
30.0,-30.0,60.0
30.0,-30.0,70.0
30.0,-30.0,80.0
30.0,-30.0,90.0
30.0,-30.0,100.0
30.0,-25.0,100.0
30.0,-25.0,90.0
30.0,-25.0,80.0
30.0,-25.0,70.0
30.0,-25.0,60.0
30.0,-25.0,50.0
30.0,-25.0,40.0
30.0,-25.0,30.0
30.0,-25.0,20.0
30.0,-25.0,10.0
30.0,-25.0,0.0
30.0,-20.0,0.0
30.0,-20.0,10.0
30.0,-20.0,20.0
30.0,-20.0,30.0
30.0,-20.0,40.0
30.0,-20.0,50.0
30.0,-20.0,60.0
30.0,-20.0,70.0
30.0,-20.0,80.0
30.0,-20.0,90.0
30.0,-20.0,100.0
30.0,-15.0,100.0
30.0,-15.0,90.0
30.0,-15.0,80.0
30.0,-15.0,70.0
30.0,-15.0,60.0
30.0,-15.0,50.0
30.0,-15.0,40.0
30.0,-15.0,30.0
30.0,-15.0,20.0
30.0,-15.0,10.0
30.0,-15.0,0.0
30.0,-10.0,0.0
30.0,-10.0,10.0
30.0,-10.0,20.0
30.0,-10.0,30.0
30.0,-10.0,40.0
30.0,-10.0,50.0
30.0,-10.0,60.0
30.0,-10.0,70.0
30.0,-10.0,80.0
30.0,-10.0,90.0
30.0,-10.0,100.0
30.0,-5.0,100.0
30.0,-5.0,90.0
30.0,-5.0,80.0
30.0,-5.0,70.0
30.0,-5.0,60.0
30.0,-5.0,50.0
30.0,-5.0,40.0
30.0,-5.0,30.0
30.0,-5.0,20.0
30.0,-5.0,10.0
30.0,-5.0,0.0
30.0,0.0,0.0
30.0,0.0,10.0
30.0,0.0,20.0
30.0,0.0,30.0
30.0,0.0,40.0
30.0,0.0,50.0
30.0,0.0,60.0
30.0,0.0,70.0
30.0,0.0,80.0
30.0,0.0,90.0
30.0,0.0,100.0
30.0,5.0,100.0
30.0,5.0,90.0
30.0,5.0,80.0
30.0,5.0,70.0
30.0,5.0,60.0
30.0,5.0,50.0
30.0,5.0,40.0
30.0,5.0,30.0
30.0,5.0,20.0
30.0,5.0,10.0
30.0,5.0,0.0
30.0,10.0,0.0
30.0,10.0,10.0
30.0,10.0,20.0
30.0,10.0,30.0
30.0,10.0,40.0
30.0,10.0,50.0
30.0,10.0,60.0
30.0,10.0,70.0
30.0,10.0,80.0
30.0,10.0,90.0
30.0,10.0,100.0
30.0,15.0,100.0
30.0,15.0,90.0
30.0,15.0,80.0
30.0,15.0,70.0
30.0,15.0,60.0
30.0,15.0,50.0
30.0,15.0,40.0
30.0,15.0,30.0
30.0,15.0,20.0
30.0,15.0,10.0
30.0,15.0,0.0
30.0,20.0,0.0
30.0,20.0,10.0
30.0,20.0,20.0
30.0,20.0,30.0
30.0,20.0,40.0
30.0,20.0,50.0
30.0,20.0,60.0
30.0,20.0,70.0
30.0,20.0,80.0
30.0,20.0,90.0
30.0,20.0,100.0
30.0,25.0,100.0
30.0,25.0,90.0
30.0,25.0,80.0
30.0,25.0,70.0
30.0,25.0,60.0
30.0,25.0,50.0
30.0,25.0,40.0
30.0,25.0,30.0
30.0,25.0,20.0
30.0,25.0,10.0
30.0,25.0,0.0
30.0,30.0,0.0
30.0,30.0,10.0
30.0,30.0,20.0
30.0,30.0,30.0
30.0,30.0,40.0
30.0,30.0,50.0
30.0,30.0,60.0
30.0,30.0,70.0
30.0,30.0,80.0
30.0,30.0,90.0
30.0,30.0,100.0
30.0,35.0,100.0
30.0,35.0,90.0
30.0,35.0,80.0
30.0,35.0,70.0
30.0,35.0,60.0
30.0,35.0,50.0
30.0,35.0,40.0
30.0,35.0,30.0
30.0,35.0,20.0
30.0,35.0,10.0
30.0,35.0,0.0
35.0,35.0,0.0
35.0,35.0,10.0
35.0,35.0,20.0
35.0,35.0,30.0
35.0,35.0,40.0
35.0,35.0,50.0
35.0,35.0,60.0
35.0,35.0,70.0
35.0,35.0,80.0
35.0,35.0,90.0
35.0,35.0,100.0
35.0,30.0,100.0
35.0,30.0,90.0
35.0,30.0,80.0
35.0,30.0,70.0
35.0,30.0,60.0
35.0,30.0,50.0
35.0,30.0,40.0
35.0,30.0,30.0
35.0,30.0,20.0
35.0,30.0,10.0
35.0,30.0,0.0
35.0,25.0,0.0
35.0,25.0,10.0
35.0,25.0,20.0
35.0,25.0,30.0
35.0,25.0,40.0
35.0,25.0,50.0
35.0,25.0,60.0
35.0,25.0,70.0
35.0,25.0,80.0
35.0,25.0,90.0
35.0,25.0,100.0
35.0,20.0,100.0
35.0,20.0,90.0
35.0,20.0,80.0
35.0,20.0,70.0
35.0,20.0,60.0
35.0,20.0,50.0
35.0,20.0,40.0
35.0,20.0,30.0
35.0,20.0,20.0
35.0,20.0,10.0
35.0,20.0,0.0
35.0,15.0,0.0
35.0,15.0,10.0
35.0,15.0,20.0
35.0,15.0,30.0
35.0,15.0,40.0
35.0,15.0,50.0
35.0,15.0,60.0
35.0,15.0,70.0
35.0,15.0,80.0
35.0,15.0,90.0
35.0,15.0,100.0
35.0,10.0,100.0
35.0,10.0,90.0
35.0,10.0,80.0
35.0,10.0,70.0
35.0,10.0,60.0
35.0,10.0,50.0
35.0,10.0,40.0
35.0,10.0,30.0
35.0,10.0,20.0
35.0,10.0,10.0
35.0,10.0,0.0
35.0,5.0,0.0
35.0,5.0,10.0
35.0,5.0,20.0
35.0,5.0,30.0
35.0,5.0,40.0
35.0,5.0,50.0
35.0,5.0,60.0
35.0,5.0,70.0
35.0,5.0,80.0
35.0,5.0,90.0
35.0,5.0,100.0
35.0,0.0,100.0
35.0,0.0,90.0
35.0,0.0,80.0
35.0,0.0,70.0
35.0,0.0,60.0
35.0,0.0,50.0
35.0,0.0,40.0
35.0,0.0,30.0
35.0,0.0,20.0
35.0,0.0,10.0
35.0,0.0,0.0
35.0,-5.0,0.0
35.0,-5.0,10.0
35.0,-5.0,20.0
35.0,-5.0,30.0
35.0,-5.0,40.0
35.0,-5.0,50.0
35.0,-5.0,60.0
35.0,-5.0,70.0
35.0,-5.0,80.0
35.0,-5.0,90.0
35.0,-5.0,100.0
35.0,-10.0,100.0
35.0,-10.0,90.0
35.0,-10.0,80.0
35.0,-10.0,70.0
35.0,-10.0,60.0
35.0,-10.0,50.0
35.0,-10.0,40.0
35.0,-10.0,30.0
35.0,-10.0,20.0
35.0,-10.0,10.0
35.0,-10.0,0.0
35.0,-15.0,0.0
35.0,-15.0,10.0
35.0,-15.0,20.0
35.0,-15.0,30.0
35.0,-15.0,40.0
35.0,-15.0,50.0
35.0,-15.0,60.0
35.0,-15.0,70.0
35.0,-15.0,80.0
35.0,-15.0,90.0
35.0,-15.0,100.0
35.0,-20.0,100.0
35.0,-20.0,90.0
35.0,-20.0,80.0
35.0,-20.0,70.0
35.0,-20.0,60.0
35.0,-20.0,50.0
35.0,-20.0,40.0
35.0,-20.0,30.0
35.0,-20.0,20.0
35.0,-20.0,10.0
35.0,-20.0,0.0
35.0,-25.0,0.0
35.0,-25.0,10.0
35.0,-25.0,20.0
35.0,-25.0,30.0
35.0,-25.0,40.0
35.0,-25.0,50.0
35.0,-25.0,60.0
35.0,-25.0,70.0
35.0,-25.0,80.0
35.0,-25.0,90.0
35.0,-25.0,100.0
35.0,-30.0,100.0
35.0,-30.0,90.0
35.0,-30.0,80.0
35.0,-30.0,70.0
35.0,-30.0,60.0
35.0,-30.0,50.0
35.0,-30.0,40.0
35.0,-30.0,30.0
35.0,-30.0,20.0
35.0,-30.0,10.0
35.0,-30.0,0.0
35.0,-35.0,0.0
35.0,-35.0,10.0
35.0,-35.0,20.0
35.0,-35.0,30.0
35.0,-35.0,40.0
35.0,-35.0,50.0
35.0,-35.0,60.0
35.0,-35.0,70.0
35.0,-35.0,80.0
35.0,-35.0,90.0
35.0,-35.0,100.0
40.0,-25.0,100.0
40.0,-25.0,90.0
40.0,-25.0,80.0
40.0,-25.0,70.0
40.0,-25.0,60.0
40.0,-25.0,50.0
40.0,-25.0,40.0
40.0,-25.0,30.0
40.0,-25.0,20.0
40.0,-25.0,10.0
40.0,-25.0,0.0
40.0,-20.0,0.0
40.0,-20.0,10.0
40.0,-20.0,20.0
40.0,-20.0,30.0
40.0,-20.0,40.0
40.0,-20.0,50.0
40.0,-20.0,60.0
40.0,-20.0,70.0
40.0,-20.0,80.0
40.0,-20.0,90.0
40.0,-20.0,100.0
40.0,-15.0,100.0
40.0,-15.0,90.0
40.0,-15.0,80.0
40.0,-15.0,70.0
40.0,-15.0,60.0
40.0,-15.0,50.0
40.0,-15.0,40.0
40.0,-15.0,30.0
40.0,-15.0,20.0
40.0,-15.0,10.0
40.0,-15.0,0.0
40.0,-10.0,0.0
40.0,-10.0,10.0
40.0,-10.0,20.0
40.0,-10.0,30.0
40.0,-10.0,40.0
40.0,-10.0,50.0
40.0,-10.0,60.0
40.0,-10.0,70.0
40.0,-10.0,80.0
40.0,-10.0,90.0
40.0,-10.0,100.0
40.0,-5.0,100.0
40.0,-5.0,90.0
40.0,-5.0,80.0
40.0,-5.0,70.0
40.0,-5.0,60.0
40.0,-5.0,50.0
40.0,-5.0,40.0
40.0,-5.0,30.0
40.0,-5.0,20.0
40.0,-5.0,10.0
40.0,-5.0,0.0
40.0,0.0,0.0
40.0,0.0,10.0
40.0,0.0,20.0
40.0,0.0,30.0
40.0,0.0,40.0
40.0,0.0,50.0
40.0,0.0,60.0
40.0,0.0,70.0
40.0,0.0,80.0
40.0,0.0,90.0
40.0,0.0,100.0
40.0,5.0,100.0
40.0,5.0,90.0
40.0,5.0,80.0
40.0,5.0,70.0
40.0,5.0,60.0
40.0,5.0,50.0
40.0,5.0,40.0
40.0,5.0,30.0
40.0,5.0,20.0
40.0,5.0,10.0
40.0,5.0,0.0
40.0,10.0,0.0
40.0,10.0,10.0
40.0,10.0,20.0
40.0,10.0,30.0
40.0,10.0,40.0
40.0,10.0,50.0
40.0,10.0,60.0
40.0,10.0,70.0
40.0,10.0,80.0
40.0,10.0,90.0
40.0,10.0,100.0
40.0,15.0,100.0
40.0,15.0,90.0
40.0,15.0,80.0
40.0,15.0,70.0
40.0,15.0,60.0
40.0,15.0,50.0
40.0,15.0,40.0
40.0,15.0,30.0
40.0,15.0,20.0
40.0,15.0,10.0
40.0,15.0,0.0
40.0,20.0,0.0
40.0,20.0,10.0
